,scaffold,start,end,sites,snps,samples,missing,tree
570,62952,6000000,8000000,9575,179,41,0.37,"(fuscum:0.004373,(blandum:0.00351548,lautum:0.00250396)12:0.000237465,((acutifolium:0.00323042,(discolor:0.00637496,(membranaceum:0.000874843,(new_sp_2:0.00358793,microphyllum:0.00479833)22:0.000212847)25:0.00035383)7:0.000327703)1:0.000630853,((dentatum:0.0100631,(stenocalyx:0.00163651,(microcarpum:0.00412891,((tiliaefolium:0.00707502,caudatum:0.00311506)29:0.00118786,(ciliatum:0.00329963,(loeseneri:0.0031298,hirsutum:0.0042935)39:0.000914313)22:0.000551831)12:0.00126937)72:0.00163142)44:0.000476741)21:0.0013905,((new_sp_1:0.00407635,((stellato-tomentosum:0.00613236,(jucundum:0.00212301,disjunctum:0.00520442)22:0.000450402)3:1e-06,(hartwegii:0.00320103,(alpinum:0.00715477,villosum:0.00772747)57:0.00451821)21:0.000871267)8:0.000868233)5:0.00156805,(sulcatum:0.0059929,(obtusatum:0.00432015,((seemenii:0.00409549,pichinchense:0.00131205)13:0.000764474,(tinoides_1:0.00365805,(reticulatum:0.00238672,(costaricanum:0.00373863,((hallii:0.00280989,(jamesonii:0.00341673,(subsessile:0.00237861,undulatum:0.00159857)61:0.00101352)24:0.00119905)4:0.000562526,(lasiophyllum:0.00269192,((tinoides_2:0.00196548,dumatorum:0.00216833)7:0.00030013,((toronis:0.00301205,ayavacense:0.000934528)30:0.00120222,(triphyllum_new:0.0027258,triphyllum:0.00271714)35:0.00039544)6:0.000592788)0:0.000603395)3:0.00112756)2:0.000135599)1:0.00124074)0:0.00026657)6:0.000846415)92:0.00154514)56:0.000974249)22:0.000747363)2:0.000407932)0:0.000366253)7:0.000613455);"
571,62952,8000000,10000000,3462,81,41,0.37,"(acutifolium:0.00292263,membranaceum:0.00251096,(new_sp_1:0.00213316,((disjunctum:0.0024545,(hartwegii:0.00428351,(sulcatum:0.00579657,(loeseneri:0.0052429,(ciliatum:0.00304059,(microcarpum:0.0053276,hirsutum:0.00183888)58:0.0023359)27:0.00104169)27:0.00211951)34:0.00327398)0:1e-06)1:0.000492051,((jucundum:0.0039256,((dentatum:0.0105655,tiliaefolium:0.00677763)33:0.0033764,(stenocalyx:0.00154043,caudatum:0.00165054)28:0.00372123)17:0.00208146)18:0.00319047,(blandum:0.00335565,(costaricanum:0.00335673,(subsessile:0.00317863,((discolor:1e-06,(jamesonii:0.00194729,(reticulatum:0.00146792,(tinoides_2:0.00322791,ayavacense:0.00184735)71:0.00268571)17:0.00144691)0:1e-06)0:0.000636912,((undulatum:0.00252374,triphyllum_new:0.00252949)57:0.00175515,((toronis:0.0012451,(dumatorum:0.00298671,seemenii:0.00209273)31:0.000686081)16:0.00116246,(lasiophyllum:0.00334183,(((triphyllum:0.00496407,tinoides_1:0.00536133)7:0.000788217,(obtusatum:0.0049197,(pichinchense:0.00305399,hallii:0.00148063)60:0.00154601)8:0.00134115)0:0.00035005,(lautum:0.00365722,(new_sp_2:0.00367292,(fuscum:0.00394626,(microphyllum:0.0044664,(stellato-tomentosum:0.00200405,(alpinum:1e-06,villosum:0.00264239)42:0.0026451)22:0.00115809)8:0.000860212)3:0.000853279)0:0.00103749)0:0.000579139)0:0.000774471)0:0.00033048)1:0.00133339)0:0.000873048)0:1e-06)0:1e-06)0:0.00141549)1:1e-06)1:0.00080932)49:0.00185592)71:0.00266559);"
572,62952,10000000,12000000,4760,129,41,0.51,"(microcarpum:0.00670988,(acutifolium:0.0038424,(ciliatum:0.00668165,hirsutum:0.00396228)62:0.0011904)40:0.00110199,((sulcatum:0.00662708,caudatum:0.00228869)70:0.00132186,((loeseneri:0.00750192,tiliaefolium:0.00476824)64:0.00352641,((jucundum:0.00710902,(((discolor:0.00605463,membranaceum:1e-06)29:0.00333984,(new_sp_1:0.00194921,fuscum:0.00920288)29:0.000811541)32:0.00237306,((villosum:0.00546622,stellato-tomentosum:1e-06)89:0.00715868,(blandum:0.00412053,lautum:0.00838492)36:0.00210608)3:1e-06)1:0.00143117)4:0.00115374,((stenocalyx:0.00841349,dentatum:0.0128625)14:0.000390959,((microphyllum:0.000718591,(disjunctum:0.00476931,new_sp_2:0.00321514)30:0.0038208)15:0.00109248,(alpinum:0.00297017,((tinoides_2:0.00375304,(obtusatum:0.00732209,(ayavacense:0.00124186,toronis:1e-06)49:0.00208767)15:0.000556083)10:0.000712506,(((hallii:0.00259548,dumatorum:0.00415656)33:0.00105197,(seemenii:0.00161641,((triphyllum_new:0.00309538,lasiophyllum:0.00153698)25:1e-06,(triphyllum:0.00457523,undulatum:0.00291826)33:0.00129675)13:0.00156152)11:0.00131628)5:0.00125176,(jamesonii:0.00146188,(tinoides_1:0.00394029,((costaricanum:0.0047211,subsessile:0.00386973)26:1e-06,(hartwegii:0.00898277,(pichinchense:0.00625384,reticulatum:0.00189782)28:0.000783286)8:0.00106801)3:0.00124675)4:0.00104323)1:0.000867603)2:0.000443471)81:0.00342763)37:0.00148755)3:0.000884074)6:0.00149097)19:0.00164734)39:0.00188335)25:0.00094931);"
573,62952,12000000,14000000,4272,77,41,0.36,"(acutifolium:0.003277,discolor:0.00477059,(disjunctum:0.00375494,((jucundum:0.00268163,lautum:0.00206253)51:0.000839323,(blandum:1e-06,(microphyllum:0.00600319,((tiliaefolium:0.00582834,((villosum:0.00497402,hirsutum:0.00257741)26:0.000604813,(new_sp_1:0.00326274,(dentatum:0.00965965,(microcarpum:0.000985501,(stenocalyx:0.000967932,ciliatum:0.00215278)76:0.00149508)59:0.00122154)23:0.00113775)9:0.00083031)0:0.000617841)3:0.000602918,((fuscum:0.00518175,(sulcatum:0.00303228,loeseneri:0.00531031)18:8.49912e-05)21:0.00193559,((alpinum:0.00241059,caudatum:0.00303614)60:0.00155739,((stellato-tomentosum:0.00406407,(membranaceum:0.00361887,new_sp_2:0.0032341)41:0.000634192)3:0.000424741,(hartwegii:0.00307718,(obtusatum:0.00315687,((undulatum:0.0039109,(costaricanum:0.0024085,jamesonii:0.00219783)51:0.00042206)20:0.000647436,((hallii:0.00182186,(subsessile:0.00242204,tinoides_1:0.0032284)20:0.00112786)1:0.000360965,((toronis:0.00230686,(pichinchense:0.00170013,triphyllum_new:0.00344435)25:0.000559139)4:0.000305006,(reticulatum:0.00176757,(triphyllum:0.00307685,(tinoides_2:0.00242784,((ayavacense:0.00287548,dumatorum:0.00103922)19:1e-06,(lasiophyllum:0.00284999,seemenii:0.00118126)49:0.000333499)19:0.00042727)1:0.000954049)2:0.000382677)3:0.000636801)12:0.000619084)4:1e-06)82:0.00272358)63:0.000561354)100:0.00630745)2:0.000320102)3:0.000612478)1:0.00028147)25:0.00113249)6:0.000380252)13:0.000631965)5:1e-06)32:0.0010707);"
574,62952,14000000,16000000,5571,101,41,0.39,"(loeseneri:0.00255165,(acutifolium:0.00433302,(membranaceum:0.00195083,(fuscum:0.00479927,new_sp_2:0.00182337)20:0.000369522)61:0.00116189)18:1e-06,((tiliaefolium:0.00765346,(microcarpum:0.00511186,(hirsutum:0.00244041,caudatum:0.00479369)37:0.00192188)38:0.0021065)28:0.00152408,((lautum:0.00252947,(disjunctum:0.00268625,(new_sp_1:0.00296125,(sulcatum:0.00355961,((stenocalyx:0.00241336,ciliatum:0.00358844)41:0.00372947,(alpinum:0.0048761,villosum:0.00127321)51:0.00387276)4:0.000493067)2:0.00108514)0:0.000690983)0:0.000992064)0:0.00101696,(((obtusatum:0.0039978,(stellato-tomentosum:0.00456294,dentatum:0.0102659)50:0.00162098)22:0.000431098,(jucundum:0.00363126,(microphyllum:0.00192661,(blandum:0.00218979,(discolor:0.00327568,hartwegii:0.0071359)20:0.00237161)5:0.0015711)1:0.000398623)0:0.000535168)1:0.000616253,(hallii:0.0024064,(tinoides_1:0.00293984,(tinoides_2:0.00326906,(((subsessile:0.00207097,undulatum:0.0021342)76:0.00215586,(seemenii:0.00178879,dumatorum:0.00160325)49:0.00121192)11:0.00114068,(pichinchense:0.00140578,((triphyllum_new:0.00440699,(jamesonii:0.00442673,reticulatum:0.00106671)51:0.00128953)20:0.00132022,((lasiophyllum:0.00260963,toronis:0.00423851)36:0.000797863,(costaricanum:0.00127002,(ayavacense:0.00471608,triphyllum:0.00220641)55:0.00136406)24:0.000458907)54:0.00181108)2:0.000656325)0:0.000207519)2:0.000252969)1:0.000747907)13:1e-06)41:0.00224443)0:1e-06)1:0.000705797)10:0.00111596);"
575,63026,0,2000000,19080,452,41,0.3,"(membranaceum:0.00438518,(acutifolium:0.00411054,microphyllum:0.00461058)37:0.000947272,((new_sp_2:0.0051485,new_sp_1:0.00382457)34:0.00101681,((fuscum:0.00650126,(costaricanum:0.00548498,(undulatum:0.00388262,((pichinchense:0.00392747,triphyllum_new:0.0028855)73:0.00124693,((jamesonii:0.00245695,((hallii:0.00216262,reticulatum:0.0028727)32:0.000938667,(ayavacense:0.00271049,(dumatorum:0.0029398,seemenii:0.00273939)20:0.000568372)14:0.000714809)1:0.00032339)4:0.000525821,((toronis:0.00283819,lasiophyllum:0.00275801)25:0.000890899,((tinoides_1:0.00310446,subsessile:0.00378492)70:0.00135719,(tinoides_2:0.00436677,triphyllum:0.00469915)25:0.000824793)8:0.000539014)3:0.000206615)17:0.000516835)49:0.000910523)94:0.0021196)61:0.000845793)12:0.00045197,((sulcatum:0.00815993,(dentatum:0.0128212,((tiliaefolium:0.00449164,loeseneri:0.00511696)63:0.00161474,((microcarpum:0.00358455,stenocalyx:0.00667984)82:0.00222022,(hirsutum:0.00529954,(caudatum:0.00610067,ciliatum:0.00467213)48:0.000984677)51:0.000932386)56:0.0011304)91:0.00220712)56:0.0011186)59:0.00140849,((obtusatum:0.0068929,(discolor:0.00587998,(villosum:0.00410143,hartwegii:0.00603049)27:0.0009074)12:0.000942208)12:0.00120615,(blandum:0.00459634,((lautum:0.00571752,jucundum:0.00541858)39:0.0010772,(disjunctum:0.00305934,(alpinum:0.0054083,stellato-tomentosum:0.00257022)53:0.00175077)25:0.00118696)14:0.000775099)5:0.000384995)15:0.000587547)5:0.000571815)88:0.00160657)31:0.00113218);"
576,63026,2000000,4000000,15322,544,41,0.36,"(sulcatum:0.0086793,disjunctum:0.00883842,((dentatum:0.0201005,blandum:0.00825259)7:0.00133912,((((villosum:0.00884678,(stellato-tomentosum:0.00663625,obtusatum:0.0125724)12:0.000689937)9:0.00254164,((jucundum:0.00759846,discolor:0.00646782)26:0.00207772,(hartwegii:0.0109452,lautum:0.00893274)43:0.00176317)2:0.000980181)0:0.000536391,(acutifolium:0.011246,((ciliatum:0.00821614,tiliaefolium:0.0139424)43:0.00227054,(caudatum:0.0106225,((hirsutum:0.0100225,microcarpum:0.0103752)29:0.00243136,(loeseneri:0.00541751,stenocalyx:0.00450994)42:0.0035095)29:0.00136212)19:0.00165463)14:0.00108865)1:0.000710462)0:0.00180209,((new_sp_2:0.00984177,(fuscum:0.00656971,microphyllum:0.00507561)77:0.0024614)8:0.00147174,((membranaceum:0.00850526,new_sp_1:0.00838402)83:0.00295042,(alpinum:0.0108396,(costaricanum:0.00942506,((pichinchense:0.00790156,(seemenii:0.00778541,dumatorum:0.00971791)2:0.00123402)25:0.00184499,(subsessile:0.00911332,(jamesonii:0.00639652,((tinoides_1:0.00702671,(lasiophyllum:0.00689696,triphyllum_new:0.00766161)19:0.00165577)7:0.00143283,((triphyllum:0.00860737,(hallii:0.00660896,reticulatum:0.00603291)29:0.00166364)10:0.00116234,(toronis:0.00666972,(undulatum:0.0085235,(tinoides_2:0.0064939,ayavacense:0.00747153)36:0.00183083)14:0.00080231)20:0.0016703)0:0.000657989)0:0.000792102)3:0.00109529)22:0.00142459)93:0.00265467)71:0.00119592)1:0.000670525)0:0.00107499)0:0.00147441)3:0.000445862)45:0.00230469);"
577,63026,4000000,6000000,18608,548,41,0.35,"(sulcatum:0.00751152,(membranaceum:0.00734578,new_sp_2:0.00634665)32:0.00161987,((acutifolium:0.00606442,fuscum:0.00633155)14:0.000835859,((microphyllum:0.0056824,(new_sp_1:0.00612965,(dentatum:0.0182625,(tiliaefolium:0.00832473,(loeseneri:0.00424141,(hirsutum:0.00770553,(caudatum:0.00649448,(stenocalyx:0.00863052,(ciliatum:0.00663876,microcarpum:0.0082075)36:0.00140438)12:0.000583296)11:0.00107165)35:0.00124426)18:0.000369108)90:0.00222611)42:0.00144244)28:0.000841649)8:0.000701578,((obtusatum:0.00483471,((lautum:0.00533822,jucundum:0.00662472)56:0.00168065,(stellato-tomentosum:0.00619737,(alpinum:0.00706932,(hartwegii:0.00674773,blandum:0.00601002)64:0.000762595)14:0.000736587)11:0.000617411)11:0.00127276)13:0.000627247,(disjunctum:0.00614511,((villosum:0.00548331,discolor:0.00233518)12:0.00102162,(costaricanum:0.00534376,(triphyllum:0.00513933,((undulatum:0.00451938,(pichinchense:0.00406952,(toronis:0.00416267,subsessile:0.00346779)25:0.00100536)12:0.000835784)3:0.00111366,((triphyllum_new:0.00316331,(dumatorum:0.00423867,seemenii:0.00324062)19:0.000913168)27:0.000770523,((tinoides_2:0.00501449,lasiophyllum:0.00414569)29:0.00170994,((tinoides_1:0.00469578,ayavacense:0.0059773)35:0.000797571,(reticulatum:0.00273294,(hallii:0.00433557,jamesonii:0.00444844)18:0.00133046)5:0.0012578)4:0.00106135)7:0.000590726)2:0.000887191)8:0.000803284)80:0.00257192)67:0.00215382)21:0.000944779)4:0.000385858)33:0.00133137)34:0.00104206)9:0.000611418);"
578,63026,6000000,8000000,19623,499,41,0.3,"(acutifolium:0.00556435,new_sp_2:0.00702609,(sulcatum:0.0088682,(fuscum:0.00727952,(((blandum:0.00704801,(alpinum:0.00442525,villosum:0.00241251)68:0.0019039)31:0.00104993,(((hartwegii:0.00805406,disjunctum:0.00537896)23:0.00110042,(lautum:0.00586012,jucundum:0.00543618)35:0.00109575)11:0.000764203,((microphyllum:0.00426256,membranaceum:0.00674423)44:0.00128121,(new_sp_1:0.00538032,(loeseneri:0.0063842,(stenocalyx:0.0054856,((microcarpum:0.0068592,hirsutum:0.00647296)36:0.00204222,(tiliaefolium:0.00585169,(ciliatum:0.00484534,caudatum:0.00769283)41:0.00171248)32:0.00136384)22:0.001287)9:0.000311395)30:0.00135374)9:0.000724722)7:0.000504524)6:0.000688591)2:0.000598463,(discolor:0.00672322,(dentatum:0.0202092,(stellato-tomentosum:0.00588287,(obtusatum:0.00907634,(costaricanum:0.00564873,(hallii:0.00354802,((toronis:0.00286078,pichinchense:0.00410082)27:0.000976493,((jamesonii:0.00380854,(reticulatum:0.00412182,seemenii:0.00648842)35:0.00138056)12:0.00066871,(ayavacense:0.00469043,(triphyllum_new:0.00556362,((tinoides_2:0.00438285,(dumatorum:0.00479749,lasiophyllum:0.00385451)29:0.000588754)31:0.00149126,(triphyllum:0.00548347,(tinoides_1:0.00512338,(subsessile:0.00551293,undulatum:0.00409302)44:0.0007611)40:0.000929014)22:0.000839036)41:0.00122015)21:0.000864189)10:0.000938762)21:0.000552433)49:0.00100846)81:0.00147129)100:0.00199679)7:0.000699721)11:0.00110299)7:0.000406796)1:0.000630219)8:0.000879281)14:0.00105359)88:0.00180498);"
579,63026,8000000,10000000,18817,450,41,0.31,"(new_sp_2:0.00501122,(acutifolium:0.00600702,new_sp_1:0.00648735)27:0.00126609,(membranaceum:0.0095303,(sulcatum:0.00761291,((alpinum:0.00433248,blandum:0.00597784)37:0.00164792,((discolor:0.00654244,fuscum:0.0039891)39:0.00348389,(hartwegii:0.00739632,(dentatum:0.014811,((microphyllum:0.00593167,(stellato-tomentosum:0.00471849,(stenocalyx:0.00428123,((loeseneri:0.00502442,hirsutum:0.00664322)24:0.0005992,(tiliaefolium:0.00606291,(microcarpum:0.00574376,(ciliatum:0.0047386,caudatum:0.00444438)58:0.00138897)20:0.000582003)57:0.00103713)57:0.00133033)78:0.00125501)18:0.00107497)11:0.000848657,((villosum:0.00487748,lautum:0.00565363)29:0.00105299,(disjunctum:0.00489764,(jucundum:0.00624268,(obtusatum:0.00639306,(costaricanum:0.005676,(lasiophyllum:0.00310064,((undulatum:0.00383407,subsessile:0.0037774)23:0.000840824,(seemenii:0.00461344,((dumatorum:0.00377795,(tinoides_1:0.00480833,triphyllum:0.00345383)20:0.00101731)18:0.00070751,((triphyllum_new:0.00274714,reticulatum:0.00317355)65:0.00102711,(hallii:0.00288306,(tinoides_2:0.00322419,(pichinchense:0.00249724,(ayavacense:0.00332582,(jamesonii:0.00313602,toronis:0.00315758)24:0.00125609)5:0.000560244)5:0.0004603)8:0.0005294)1:0.000400269)5:0.000724362)1:0.00047681)9:0.000920777)1:0.000588361)94:0.00281923)80:0.00133596)13:0.000579061)7:0.000663055)10:0.000907108)14:0.00103785)9:0.000653152)13:0.00123857)4:0.000780752)6:0.000829905)31:0.00153288)54:0.000883633)70:0.00143078);"
580,63111,0,2000000,6400,141,41,0.34,"(fuscum:0.00324964,(acutifolium:0.00436613,blandum:0.00448269)40:1e-06,(membranaceum:0.00282391,(new_sp_1:0.00253043,((new_sp_2:0.00319914,(discolor:0.00344409,microphyllum:0.00273704)3:1e-06)12:0.000381056,(((microcarpum:0.0063854,dentatum:0.0140197)47:0.00102641,((alpinum:0.00594016,obtusatum:0.00405708)15:0.0016678,(loeseneri:0.00455772,(tiliaefolium:0.00420864,(ciliatum:0.00248763,(hirsutum:0.00206899,caudatum:0.00579072)45:0.00142403)39:0.00137803)35:0.00083945)36:0.00087748)6:0.00128997)3:0.00120283,(((lautum:0.00357516,jucundum:0.00282534)75:0.00139184,(stellato-tomentosum:0.00291272,(stenocalyx:0.00398415,sulcatum:0.00395938)36:1e-06)28:0.00195027)9:0.00185837,((villosum:0.00776089,disjunctum:0.0017898)34:0.00190025,(hartwegii:0.00281219,((tinoides_2:0.00568687,costaricanum:0.0045706)12:0.00134791,(jamesonii:0.00245144,(toronis:0.00232406,((ayavacense:0.00336362,triphyllum_new:0.00349602)20:0.00188891,(undulatum:0.00289828,(triphyllum:0.00389693,(subsessile:0.00370519,(pichinchense:0.00297952,((hallii:0.00245672,(seemenii:0.00351847,dumatorum:0.00121908)40:0.00132525)39:0.00108856,(reticulatum:0.00305465,(tinoides_1:0.00488775,lasiophyllum:0.00406461)21:0.00100569)36:0.00288053)0:0.000778065)5:0.00107221)8:0.00128795)20:0.00128662)20:0.00118934)13:0.00155602)11:0.000655086)24:0.0012271)56:0.000818727)65:0.00207325)10:0.000263932)2:1e-06)9:0.00165759)29:0.000273402)79:0.0008474)33:0.000284876);"
581,63111,2000000,4000000,4755,119,41,0.36,"(microphyllum:0.00484428,(obtusatum:0.00902507,membranaceum:0.000604841)27:0.00063764,((new_sp_2:0.00419549,stellato-tomentosum:0.0021511)21:0.0015911,((acutifolium:0.00704979,fuscum:0.00484044)10:1e-06,((alpinum:0.00457914,new_sp_1:0.00344281)24:1e-06,(((microcarpum:0.00372796,(dentatum:0.0161619,ciliatum:0.00400971)26:0.0027451)7:0.00140854,(caudatum:0.00809469,(sulcatum:0.00305255,(loeseneri:0.00382148,(tiliaefolium:0.00520775,hirsutum:0.00410602)29:0.00127938)44:0.00186933)12:0.000485045)2:0.00118271)3:0.000894307,((lautum:0.00465154,(villosum:0.00427826,((stenocalyx:0.000693004,discolor:1e-06)3:0.00492945,(disjunctum:0.00286433,jucundum:0.00323958)66:0.00113177)3:0.00128389)0:1e-06)1:0.000999565,(blandum:0.00235375,((seemenii:0.00315377,hartwegii:0.00447693)40:0.00314953,((triphyllum:0.00441487,(costaricanum:0.00208725,(reticulatum:0.00196462,(toronis:0.00246597,(pichinchense:0.00302647,hallii:0.00239171)25:0.000946828)16:0.00104839)4:0.000678372)3:0.000497964)3:0.000599132,(tinoides_1:0.00397284,((tinoides_2:0.00274778,(subsessile:0.00158858,dumatorum:0.00104733)60:0.00216993)45:0.00219032,(undulatum:0.00193655,(lasiophyllum:0.00196184,(ayavacense:0.00164305,(triphyllum_new:0.0021074,jamesonii:0.00429427)29:0.00182797)1:0.000572386)3:0.00124235)3:0.00129923)0:0.000947008)0:0.000734699)38:0.00322424)83:0.00363856)27:0.00197421)0:0.000270744)0:0.00159121)0:0.00168094)2:0.00107903)11:0.00125391);"
582,63111,4000000,6000000,2527,63,41,0.37,"(discolor:1e-06,(((disjunctum:0.00532861,jucundum:0.00469177)24:0.00102764,(blandum:0.000949295,lautum:0.00589893)45:0.00123039)4:0.000596672,(acutifolium:0.00402599,((new_sp_2:0.00236788,membranaceum:0.00637231)55:0.00148314,(obtusatum:0.0031128,(new_sp_1:0.00658442,(microphyllum:0.00384716,(alpinum:1e-06,villosum:1e-06)90:0.0134507)34:1e-06)15:0.000859927)7:0.000601553)10:0.00112791)7:0.000909239)0:0.000487069,((fuscum:0.00575399,(dentatum:0.0126219,((stenocalyx:0.00192717,caudatum:0.00203796)45:0.001784,(tiliaefolium:0.00445499,(microcarpum:0.000634477,(hirsutum:0.00100473,(loeseneri:0.0104003,ciliatum:1e-06)21:0.00197835)22:0.00304755)8:0.00140929)6:0.000172606)54:0.00441117)60:0.00416603)10:0.00172699,(stellato-tomentosum:0.00401879,(sulcatum:0.00388231,(hartwegii:0.00585977,(lasiophyllum:0.00369849,(seemenii:0.00126471,(pichinchense:0.00386612,(triphyllum:0.00353262,((tinoides_2:0.00326606,(hallii:0.00468456,reticulatum:0.0021336)24:1e-06)5:0.00150212,(toronis:0.00197313,(jamesonii:0.00444355,(undulatum:0.00269369,(ayavacense:0.00168682,(triphyllum_new:0.00375575,(subsessile:0.00292419,(tinoides_1:0.000980679,(dumatorum:0.00296196,costaricanum:1e-06)9:0.00167565)9:0.000457839)6:0.000460609)0:1e-06)0:0.00043519)0:0.000432026)0:0.000426159)0:0.00129251)0:1e-06)1:0.000898043)1:0.000870716)2:0.000662844)19:0.00110355)41:1e-06)5:1e-06)6:0.00237785)1:1e-06);"
583,63111,6000000,8000000,2705,73,41,0.44,"(new_sp_2:0.00169815,(acutifolium:0.00381296,fuscum:1e-06)22:1e-06,(membranaceum:0.0067272,((new_sp_1:0.00461297,microphyllum:1e-06)42:0.00055332,(lautum:0.00250183,(blandum:0.00131445,((discolor:0.00386389,dentatum:0.00906344)18:1e-06,(jucundum:0.00638054,(disjunctum:0.0008212,((ciliatum:0.00286505,((loeseneri:0.00159795,microcarpum:1e-06)93:0.00507769,(hirsutum:0.00288614,tiliaefolium:0.00172771)69:1e-06)59:0.00167769)24:0.00106027,(sulcatum:0.00261986,((caudatum:0.0113181,triphyllum:0.00192881)38:0.00547209,(obtusatum:0.00422237,((stenocalyx:0.00418775,dumatorum:1e-06)13:0.00106016,(undulatum:0.00274968,(costaricanum:1e-06,(alpinum:1e-06,(pichinchense:1e-06,((jamesonii:1e-06,ayavacense:0.00240997)64:1e-06,((reticulatum:0.0025338,seemenii:0.00239089)53:0.0010193,((hartwegii:0.00238071,tinoides_1:0.000494037)12:0.000422419,(triphyllum_new:0.00139864,(lasiophyllum:0.00161878,(tinoides_2:0.00306294,((villosum:1e-06,stellato-tomentosum:7.36558e-05)27:0.00502426,(subsessile:0.00140527,(toronis:1e-06,hallii:1e-06)18:0.000934668)12:0.000894094)6:0.000427497)0:0.00043156)0:0.000437402)2:0.000864174)0:0.000394413)1:1e-06)2:0.0011827)2:1e-06)0:1e-06)0:0.000791375)0:1e-06)2:0.000797471)3:0.000353666)3:0.00395317)1:1e-06)0:1e-06)4:0.000582297)18:0.00577144)38:0.00695963)7:1e-06)14:0.000483428)11:1e-06)46:0.000541577);"
584,63141,0,2000000,15383,329,41,0.28,"(blandum:0.00400027,(lautum:0.00418193,(hartwegii:0.0051436,(obtusatum:0.00602048,(costaricanum:0.00456234,((dumatorum:0.00486367,pichinchense:0.00341992)12:0.000458471,(triphyllum_new:0.0029388,(ayavacense:0.00353516,(seemenii:0.00338143,(reticulatum:0.00341441,((tinoides_1:0.00277827,(subsessile:0.00371211,undulatum:0.00232214)54:0.000773193)43:0.00084065,((lasiophyllum:0.0032411,(triphyllum:0.00304107,tinoides_2:0.002927)60:0.000851505)24:0.000626836,(toronis:0.00187793,(jamesonii:0.00389315,hallii:0.00279153)12:0.000513119)13:0.000354926)5:0.000769844)4:0.000589399)4:0.000415676)3:0.000477724)1:0.000398224)11:0.00110475)91:0.00149578)54:0.00126168)16:0.000382275)11:0.000570914)3:0.000414579,((disjunctum:0.00434958,((microphyllum:0.00329054,sulcatum:0.0060964)12:0.000414356,(acutifolium:0.00535172,((new_sp_2:0.00334128,new_sp_1:0.00414122)71:0.00104063,(fuscum:0.00469825,(membranaceum:0.00163838,discolor:0.00562262)54:0.00212855)35:0.00145416)26:0.00123974)27:0.00105697)22:0.00114302)1:0.000431401,(jucundum:0.0034911,((stellato-tomentosum:0.00350382,(alpinum:0.000907745,villosum:0.00307412)74:0.00155433)35:0.0012388,(dentatum:0.013306,(stenocalyx:0.0023808,(microcarpum:0.00351365,(hirsutum:0.00387502,(ciliatum:0.004211,(caudatum:0.00417696,(loeseneri:0.00463849,tiliaefolium:0.00369226)22:0.00103862)11:0.000816941)13:0.000812153)23:0.0011211)49:0.000832176)73:0.00137824)37:0.000599093)1:0.000572134)0:0.000374432)2:0.000526087);"
